datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day_of_week,is_weekend,date,previous_hour_power,previous_day_power,rolling_mean,rolling_std,z_score,anomaly,deviation_percent,explanation,severity
2010-01-02 17:00:00,2.3318,0.458466666666667,240.675833333333,9.86666666666667,0.666666666666667,0.716666666666667,15.1,17,5,1,2010-01-02,0.434633333333333,1.1622,0.524997222222222,0.33595260677899347,5.37814781406469,True,344.1547309774128,High consumption anomaly detected at 2010-01-02 17:00. consumption was 344% above the recent 24-hour baseline. consumption increased 436% compared with the previous hour. consumption was 101% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 16.48.,Moderate
2010-01-02 18:00:00,3.52515254237288,0.224677966101695,238.081355932203,14.8372881355932,12.8983050847458,0.0,18.0,18,5,1,2010-01-02,2.3318,0.493066666666667,0.5737305555555553,0.4844264171317735,6.092611555522332,True,514.426494848161,High consumption anomaly detected at 2010-01-02 18:00. consumption was 514% above the recent 24-hour baseline. consumption increased 51% compared with the previous hour. consumption was 615% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 30.90.,High
2010-01-09 14:00:00,3.41116666666667,0.222966666666667,240.589333333333,14.4133333333333,9.83333333333333,33.1,3.4,14,5,1,2010-01-09,0.5198,1.55753333333333,1.1927708333333336,0.7136372518840042,3.1085762794427647,True,185.98676051909968,High consumption anomaly detected at 2010-01-09 14:00. consumption was 186% above the recent 24-hour baseline. consumption increased 556% compared with the previous hour. consumption was 119% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 46.33.,Moderate
2010-01-09 18:00:00,4.30086666666667,0.420933333333333,238.512,18.1433333333333,7.28333333333333,18.3666666666667,10.1666666666667,18,5,1,2010-01-09,1.96753333333333,1.58096666666667,1.2684486111111113,0.84301517226815,3.5971097025416214,True,239.06510906257998,High consumption anomaly detected at 2010-01-09 18:00. consumption was 239% above the recent 24-hour baseline. consumption increased 119% compared with the previous hour. consumption was 172% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 35.82.,Moderate
2010-01-11 20:00:00,3.26706666666667,0.055366666666667,243.21,13.4366666666667,9.78333333333333,0.0,17.3,20,0,0,2010-01-11,1.85156666666667,2.2352,1.0199791666666667,0.6897503117377025,3.257827451123391,True,220.3071958169084,High consumption anomaly detected at 2010-01-11 20:00. consumption was 220% above the recent 24-hour baseline. consumption increased 76% compared with the previous hour. sub-metering activity was 27.08.,Moderate
2010-01-15 20:00:00,5.3368,0.333233333333333,240.994666666667,22.4266666666667,11.6833333333333,19.8333333333333,18.4666666666667,20,4,0,2010-01-15,2.7051,2.44573333333333,1.3333444444444453,0.7497141843587103,5.3399757388611055,True,300.25666452779535,High consumption anomaly detected at 2010-01-15 20:00. consumption was 300% above the recent 24-hour baseline. consumption increased 97% compared with the previous hour. consumption was 118% higher than the same hour on the previous day. sub-metering activity was 49.98.,Moderate
2010-01-19 19:00:00,4.45376666666667,0.318033333333333,239.071333333333,18.8933333333333,14.9833333333333,0.0,19.0166666666667,19,1,0,2010-01-19,2.78116666666667,1.9715,1.523477777777778,0.8287220274666013,3.5359128776228737,True,192.34208280761146,High consumption anomaly detected at 2010-01-19 19:00. consumption was 192% above the recent 24-hour baseline. consumption increased 60% compared with the previous hour. consumption was 126% higher than the same hour on the previous day. sub-metering activity was 34.00.,Moderate
2010-01-23 18:00:00,5.26553333333333,0.370066666666667,234.6485,22.5533333333333,0.0,36.3,13.3,18,5,1,2010-01-23,1.7231,1.83026666666667,1.3826081214689268,0.8065013624145927,4.814530257257438,True,280.84061937514593,High consumption anomaly detected at 2010-01-23 18:00. consumption was 281% above the recent 24-hour baseline. consumption increased 206% compared with the previous hour. consumption was 188% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 49.60.,Moderate
2010-01-25 19:00:00,3.71333333333333,0.169566666666667,238.551,15.5733333333333,8.66666666666667,0.0,18.1,19,0,0,2010-01-25,1.81036666666667,1.99213333333333,1.071830555555556,0.6796143998295667,3.8867669349563636,True,246.44779569739157,High consumption anomaly detected at 2010-01-25 19:00. consumption was 246% above the recent 24-hour baseline. consumption increased 105% compared with the previous hour. consumption was 86% higher than the same hour on the previous day. sub-metering activity was 26.77.,Moderate
2010-01-27 17:00:00,4.07983333333333,0.050433333333333,237.104166666667,17.2233333333333,0.0,30.1666666666667,11.65,17,2,0,2010-01-27,1.0771,1.20216666666667,1.5005888888888892,0.5752629512314889,4.483592136296883,True,171.88214997075193,High consumption anomaly detected at 2010-01-27 17:00. consumption was 172% above the recent 24-hour baseline. consumption increased 279% compared with the previous hour. consumption was 239% higher than the same hour on the previous day. sub-metering activity was 41.82.,Moderate
2010-01-30 18:00:00,5.14216666666667,0.268566666666667,235.971333333333,21.89,9.63333333333333,31.4666666666667,18.5666666666667,18,5,1,2010-01-30,3.56916666666667,1.816,1.4065430555555558,1.1329853349984895,3.2971508948225656,True,265.58899824332923,High consumption anomaly detected at 2010-01-30 18:00. consumption was 266% above the recent 24-hour baseline. consumption was 183% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 59.67.,Moderate
2010-02-03 21:00:00,4.5192,0.226366666666667,235.809,19.2366666666667,8.31666666666667,19.6666666666667,18.65,21,2,0,2010-02-03,2.7196,2.3579,1.874981944444445,0.8400910028907956,3.1475376434894153,True,141.02632099420205,High consumption anomaly detected at 2010-02-03 21:00. consumption was 141% above the recent 24-hour baseline. consumption increased 66% compared with the previous hour. consumption was 92% higher than the same hour on the previous day. sub-metering activity was 46.63.,Moderate
2010-02-13 12:00:00,3.92413333333333,0.213333333333333,240.062333333333,16.6633333333333,11.55,31.5833333333333,8.8,12,5,1,2010-02-13,1.50286666666667,1.63593333333333,1.228994444444445,0.6999443306135965,3.850504634456042,True,219.2962629792193,High consumption anomaly detected at 2010-02-13 12:00. consumption was 219% above the recent 24-hour baseline. consumption increased 161% compared with the previous hour. consumption was 140% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 51.93.,Moderate
2010-02-15 19:00:00,3.50813333333333,0.2021,239.409333333333,14.7833333333333,8.08333333333333,0.0,18.8166666666667,19,0,0,2010-02-15,1.5169,2.3949,1.1163378766478342,0.7086935741174925,3.374936000603508,True,214.25372252598254,High consumption anomaly detected at 2010-02-15 19:00. consumption was 214% above the recent 24-hour baseline. consumption increased 131% compared with the previous hour. sub-metering activity was 26.90.,Moderate
2010-02-15 20:00:00,4.61963333333333,0.1234,236.67,19.69,33.4833333333333,0.0,17.8166666666667,20,0,0,2010-02-15,3.50813333333333,2.2461,1.1627225988700562,0.8231962830627144,4.199376024393337,True,297.311735217216,High consumption anomaly detected at 2010-02-15 20:00. consumption was 297% above the recent 24-hour baseline. consumption was 106% higher than the same hour on the previous day. sub-metering activity was 51.30.,Moderate
2010-02-17 12:00:00,4.05993333333333,0.192833333333333,241.455,16.9233333333333,0.0,41.8333333333333,18.5166666666667,12,2,0,2010-02-17,1.63293333333333,1.4228,1.2366986111111116,0.7020591186881894,4.021363225788571,True,228.28801592052278,High consumption anomaly detected at 2010-02-17 12:00. consumption was 228% above the recent 24-hour baseline. consumption increased 149% compared with the previous hour. consumption was 185% higher than the same hour on the previous day. sub-metering activity was 60.35.,Moderate
2010-02-21 11:00:00,5.0908,0.275666666666667,238.412666666667,22.01,23.9333333333333,28.65,18.7333333333333,11,6,1,2010-02-21,1.25036666666667,1.65043333333333,1.171347222222222,0.8604172466596781,4.555293135968535,True,334.6106691013435,High consumption anomaly detected at 2010-02-21 11:00. consumption was 335% above the recent 24-hour baseline. consumption increased 307% compared with the previous hour. consumption was 208% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 71.32.,Moderate
2010-03-01 11:00:00,2.39663333333333,0.202566666666667,239.571833333333,10.3366666666667,12.9666666666667,1.18333333333333,10.25,11,0,0,2010-03-01,0.399266666666667,0.2943,0.41915138888888864,0.23638401982557014,8.365548339112104,True,471.7822717196447,High consumption anomaly detected at 2010-03-01 11:00. consumption was 472% above the recent 24-hour baseline. consumption increased 500% compared with the previous hour. consumption was 714% higher than the same hour on the previous day. sub-metering activity was 24.40.,High
2010-03-01 12:00:00,2.12276666666667,0.055433333333333,241.198666666667,8.77333333333333,0.066666666666667,0.033333333333333,19.0833333333333,12,0,0,2010-03-01,2.39663333333333,0.329733333333333,0.5067486111111107,0.4660597424932297,3.467405373634121,True,318.8993556414954,High consumption anomaly detected at 2010-03-01 12:00. consumption was 319% above the recent 24-hour baseline. consumption was 544% higher than the same hour on the previous day. sub-metering activity was 19.18.,Moderate
2010-03-03 08:00:00,1.52173333333333,0.0797,240.350166666667,6.26333333333333,0.0,0.0,18.8833333333333,8,2,0,2010-03-03,1.04076666666667,1.5749,0.5460625000000003,0.3233915740632563,3.016995220606724,True,178.67383922780436,High consumption anomaly detected at 2010-03-03 08:00. consumption was 179% above the recent 24-hour baseline. sub-metering activity was 18.88.,Moderate
2010-03-04 16:00:00,1.2828,0.079466666666667,243.548,5.27333333333333,0.0,0.0,16.2666666666667,16,3,0,2010-03-04,0.325733333333333,0.336266666666667,0.42464444444444444,0.23058580422020974,3.7216322074017008,True,202.08802135119578,High consumption anomaly detected at 2010-03-04 16:00. consumption was 202% above the recent 24-hour baseline. consumption increased 294% compared with the previous hour. consumption was 281% higher than the same hour on the previous day. sub-metering activity was 16.27.,Moderate
2010-03-05 02:00:00,1.3871,0.033633333333333,241.954833333333,5.67,0.0,0.0,15.8166666666667,2,4,0,2010-03-05,0.485566666666667,0.3848,0.4871972222222222,0.25826226547778164,3.4844532015274083,True,184.7101618669145,High consumption anomaly detected at 2010-03-05 02:00. consumption was 185% above the recent 24-hour baseline. consumption increased 186% compared with the previous hour. consumption was 260% higher than the same hour on the previous day. sub-metering activity was 15.82.,Moderate
2010-03-05 12:00:00,1.4802,0.074733333333333,243.604166666667,6.09333333333333,0.0,0.0,14.9333333333333,12,4,0,2010-03-05,0.506366666666667,0.3866,0.5392722222222222,0.2582692097445666,3.643205392963312,True,174.48103926073208,High consumption anomaly detected at 2010-03-05 12:00. consumption was 174% above the recent 24-hour baseline. consumption increased 192% compared with the previous hour. consumption was 283% higher than the same hour on the previous day. sub-metering activity was 14.93.,Moderate
2010-03-05 13:00:00,2.01093333333333,0.082166666666667,244.051333333333,8.23666666666667,8.55,0.0,19.5,13,4,0,2010-03-05,1.4802,0.385933333333333,0.5848388888888888,0.31939979152730585,4.4649197722551515,True,243.84398362321957,High consumption anomaly detected at 2010-03-05 13:00. consumption was 244% above the recent 24-hour baseline. consumption was 421% higher than the same hour on the previous day. sub-metering activity was 28.05.,Moderate
2010-03-05 14:00:00,2.05916666666667,0.1342,245.091333333333,8.39,9.9,0.333333333333333,19.0833333333333,14,4,0,2010-03-05,2.01093333333333,0.317166666666667,0.6525472222222221,0.42887766167939884,3.279768498402105,True,215.55826100282286,High consumption anomaly detected at 2010-03-05 14:00. consumption was 216% above the recent 24-hour baseline. consumption was 549% higher than the same hour on the previous day. sub-metering activity was 29.32.,Moderate
2010-03-07 17:00:00,2.43486666666667,0.012933333333333,239.742333333333,10.2466666666667,0.0,28.95,0.65,17,6,1,2010-03-07,0.769333333333333,1.06673333333333,0.5903888888888886,0.24014407766050722,7.680713160810603,True,312.41742730780163,High consumption anomaly detected at 2010-03-07 17:00. consumption was 312% above the recent 24-hour baseline. consumption increased 216% compared with the previous hour. consumption was 128% higher than the same hour on the previous day. the event occurred during a weekend period. sub-metering activity was 29.60.,High
